1.7898472164696007,0.009885781185283007,0.6961927061761002,493.82714982217095,81.4137984089441,69.75599174680103,-12901226.295503428,720.8717813129136,4.139401222411509,0.7881447710417261,0.09265576361273864,4.472706868077768
1.7898472164696007,0.009885781185283007,0.6961927061761002,493.82714982217095,81.41379839894411,69.75599175680102,-12899654.792210227,720.8717813143099,4.1394012318226405,0.7881447710417261,0.09265576361572322,4.472706861285148
1.7898468878765958,0.009885777488611703,0.6961925829537234,493.82714982182557,81.41379551749178,69.75598875710689,4405466.719739753,720.8717497697997,4.139381293803113,0.7881447710417261,0.09265578815169297,4.472705006390516
1.7898468978765958,0.009885777488611703,0.6961925829537234,493.82714982182557,81.41379551749178,69.75598875710689,4564416.927184536,720.8717506205984,4.139381840055642,0.7881447710417261,0.09265578824155586,4.4727051023150235
1.7898468878765958,0.009885787488611703,0.6961925829537234,493.82714982182557,81.41379551749178,69.75598875710689,4481557.667518427,720.871749627953,4.139382758516588,0.7881447710417261,0.09265578616491085,4.472702401291484
1.7898468878765958,0.009885777488611703,0.6961925929537235,493.82714982182557,81.41379551749178,69.75598875710689,4459032.617116903,720.8717499694734,4.139381319920607,0.7881447710417261,0.0926557870431991,4.47270492893041
1.7898468878765958,0.009885777488611703,0.6961925829537234,493.8271498318256,81.41379551749178,69.75598875710689,4406440.154574665,720.8717497824359,4.1393812900465425,0.7881447710417261,0.0926557882168801,4.472705002984188
1.7898468878765958,0.009885777488611703,0.6961925829537234,493.82714982182557,81.41379552749177,69.75598875710689,4405694.716185159,720.8717497710036,4.139381279775227,0.7881447710417261,0.09265578819440659,4.472705011401495
1.7898468878765958,0.009885777488611703,0.6961925829537234,493.82714982182557,81.41379551749178,69.75598876710689,4405878.000221809,720.8717497728269,4.139381289638229,0.7881447710417261,0.092655788161895,4.4727050080314745
1.7898472164696007,0.009885781185283007,0.6961927061761002,493.82714982217095,81.41379839894411,69.75599174680103,-12903181.778673716,720.871781311096,4.139401230763008,0.7881447710417261,0.09265576364162048,4.472706859286463
1.7898472264696006,0.009885781185283007,0.6961927061761002,493.82714982217095,81.41379839894411,69.75599174680103,-11708907.432270281,720.8717821625687,4.139401778512682,0.7881447710417261,0.09265576372114592,4.472706955350584
1.7898472164696007,0.009885791185283007,0.6961927061761002,493.82714982217095,81.41379839894411,69.75599174680103,-12291917.158025634,720.8717811707287,4.139402705647036,0.7881447710417261,0.09265576151739431,4.472704261844345
1.7898472164696007,0.009885781185283007,0.6961927161761002,493.82714982217095,81.41379839894411,69.75599174680103,-12464614.785568703,720.8717815121123,4.139401273968284,0.7881447710417261,0.0926557623592172,4.472706788841872
1.7898472164696007,0.009885781185283007,0.6961927061761002,493.82714983217096,81.41379839894411,69.75599174680103,-12894838.27038954,720.8717813252158,4.139401233052521,0.7881447710417261,0.09265576357969756,4.472706865235321
1.7898472164696007,0.009885781185283007,0.6961927061761002,493.82714982217095,81.4137984089441,69.75599174680103,-12901226.295503428,720.8717813129136,4.139401222411509,0.7881447710417261,0.09265576361273864,4.472706868077768
1.7898472164696007,0.009885781185283007,0.6961927061761002,493.82714982217095,81.41379839894411,69.75599175680102,-12899654.792210227,720.8717813143099,4.1394012318226405,0.7881447710417261,0.09265576361572322,4.472706861285148
1.0,0.001,0.4,493.826319608666,74.4875794264678,62.56958922931893,1445979.2270915795,682.4765183759143,22.592918170614894,2.1103342305016277e-09,0.03429796109752377,0.9994994415444589
1.00000001,0.001,0.4,493.826319608666,74.4875794264678,62.56958922931893,1445983.1994542172,682.4766585631446,22.59291817061081,2.1171152130026096e-09,0.03429795933465406,0.999499436165194
1.0,0.00100001,0.4,493.826319608666,74.4875794264678,62.56958922931893,1445964.769892491,682.4763234298543,22.59291817062267,2.1005657122539717e-09,0.034297961547418834,0.9994994362200496
1.0,0.001,0.40000001,493.826319608666,74.4875794264678,62.56958922931893,1445979.2051708724,682.4766281807795,22.592918170611206,2.1159500042576817e-09,0.034297961108512465,0.9994994417229797
1.0,0.001,0.4,493.826319618666,74.4875794264678,62.56958922931893,1445979.2201696108,682.4767568605157,22.592918170606758,2.1225876342827944e-09,0.034297961123989675,0.9994994419630218
1.0,0.001,0.4,493.826319608666,74.4875794364678,62.56958922931893,1445979.232686699,682.476555218219,22.592918170613682,2.11226192659636e-09,0.034297961101579726,0.999499441609854
1.0,0.001,0.4,493.826319608666,74.4875794264678,62.56958923931893,1445979.22319421,682.4766672037512,22.59291817060966,2.1179294097567907e-09,0.03429796111402717,0.9994994418043776
1.52656523355447,0.006923858877487787,0.5974619625829262,493.8268730847801,79.10506244703595,67.36052808575792,478.54182391146213,694.1056132580195,22.592918170958292,8.367542353045013e-38,0.03420428847176878,1.2114554429381574
1.5265652435544699,0.006923858877487787,0.5974619625829262,493.8268730847801,79.10506244703595,67.36052808575792,478.541764540078,694.1056141470274,22.592918170958292,1.484272031583653e-37,0.034204290693157634,1.2114554531584345
1.52656523355447,0.006923868877487787,0.5974619625829262,493.8268730847801,79.10506244703595,67.36052808575792,478.541814583263,694.1056150413483,22.592918170958292,6.454473838816802e-38,0.03420428855482688,1.2114554201226497
1.52656523355447,0.006923858877487787,0.5974619725829262,493.8268730847801,79.10506244703595,67.36052808575792,478.54183258124397,694.1056136161155,22.592918170958292,5.547103545665145e-38,0.03420428879780915,1.211455434617718
1.52656523355447,0.006923858877487787,0.5974619625829262,493.8268730947801,79.10506244703595,67.36052808575792,478.54182300334037,694.1056132641132,22.592918170958292,1.925615457491084e-37,0.03420428847430198,1.2114554428304718
1.52656523355447,0.006923858877487787,0.5974619625829262,493.8268730847801,79.10506245703594,67.36052808575792,478.54183083724206,694.1056132557376,22.592918170958292,1.970639740356718e-37,0.03420428846704794,1.2114554431185864
1.52656523355447,0.006923858877487787,0.5974619625829262,493.8268730847801,79.10506244703595,67.36052809575791,478.541838812582,694.1056132506858,22.592918170958292,6.719101783372364e-38,0.034204288481498916,1.2114554420578951
1.7020866163028199,0.008898474433406724,0.6632824811135575,493.82705757643794,80.64422028151023,68.95750441301858,37.81758064159909,716.6215015210082,9.062581715273204,2.0399657003022745e-36,0.07842694698305122,1.9564690694835467
1.7020866263028198,0.008898474433406724,0.6632824811135575,493.82705757643794,80.64422028151023,68.95750441301858,37.81757873310103,716.621502290114,9.0625792900873,2.0023178716849187e-36,0.07842695043380708,1.956469281013507
1.7020866163028199,0.008898484433406724,0.6632824811135575,493.82705757643794,80.64422028151023,68.95750441301858,37.81758477093808,716.6215018555947,9.062582535491993,2.3025943220692163e-36,0.07842694520352345,1.956468943419363
1.7020866163028199,0.008898474433406724,0.6632824911135575,493.82705757643794,80.64422028151023,68.95750441301858,37.81758148688201,716.6215016271153,9.062581440588646,1.9628862789095187e-36,0.07842694677437571,1.9564690678431222
1.7020866163028199,0.008898474433406724,0.6632824811135575,493.82705758643795,80.64422028151023,68.95750441301858,37.817580778100755,716.621501479563,9.062581993361146,2.2527100797616207e-36,0.07842694679857139,1.9564690584352427
1.7020866163028199,0.008898474433406724,0.6632824811135575,493.82705757643794,80.64422029151022,68.95750441301858,37.81758063087626,716.621501532043,9.06258173950914,2.0041861398448327e-36,0.07842694696046394,1.956469068799015
1.7020866163028199,0.008898474433406724,0.6632824811135575,493.82705757643794,80.64422028151023,68.95750442301858,37.81758057261533,716.6215015352968,9.062581567119203,1.903603484108964e-36,0.07842694709858006,1.956469073178506
1.7605937438790744,0.009556679618639588,0.6852226539546529,493.8271190736572,81.1572728929444,69.48982985537941,61.581478329014544,719.0851625123339,2.592918170958296,0.5276765068124899,0.09355840704724895,4.368301662586467
1.7605937538790744,0.009556679618639588,0.6852226539546529,493.8271190736572,81.1572728929444,69.48982985537941,61.58148938829302,719.0851626396483,2.592918170958296,0.5276768156488293,0.09355840877262289,4.368301984415764
1.7605937438790744,0.009556689618639588,0.6852226539546529,493.8271190736572,81.1572728929444,69.48982985537941,61.58148859624299,719.0851625820509,2.592918170958296,0.5276764492353425,0.09355840815585806,4.368300129893867
1.7605937438790744,0.009556679618639588,0.6852226639546529,493.8271190736572,81.1572728929444,69.48982985537941,61.5814839007093,719.0851625280803,2.592918170958296,0.5276765801350469,0.093558405884275,4.368301618802409
1.7605937438790744,0.009556679618639588,0.6852226539546529,493.8271190836572,81.1572728929444,69.48982985537941,61.58147844431706,719.0851625104281,2.592918170958296,0.5276765212099176,0.0935584069509591,4.368301668032652
1.7605937438790744,0.009556679618639588,0.6852226539546529,493.8271190736572,81.1572729029444,69.48982985537941,61.581478353286684,719.0851625162327,2.592918170958296,0.5276765038276823,0.09355840697704666,4.368301676123585
1.7605937438790744,0.009556679618639588,0.6852226539546529,493.8271190736572,81.1572728929444,69.4898298653794,61.58147836730656,719.0851625205382,2.592918170958296,0.5276764986185929,0.09355840694077304,4.368301688832976
1.7800961197377563,0.009776081347049758,0.6925360449016585,493.8271395727303,81.32829043008853,69.66727166949904,135.92377018277463,720.0256035118238,3.5120564451294776,0.7881447710417153,0.09340176083448552,4.4268012012191535
1.7800961297377562,0.009776081347049758,0.6925360449016585,493.8271395727303,81.32829043008853,69.66727166949904,135.92386527093774,720.0256042039066,3.512056956082809,0.7881447710417153,0.09340176120344112,4.426801329483632
1.7800961197377563,0.009776091347049758,0.6925360449016585,493.8271395727303,81.32829043008853,69.66727166949904,135.9238330734719,720.0256034128546,3.5120577452517123,0.7881447710417153,0.09340175833291448,4.426798609340311
1.7800961197377563,0.009776081347049758,0.6925360549016586,493.8271395727303,81.32829043008853,69.66727166949904,135.92380913234555,720.0256036648857,3.5120564805540018,0.7881447710417153,0.09340175971178796,4.42680113656179
1.7800961197377563,0.009776081347049758,0.6925360449016585,493.8271395827303,81.32829043008853,69.66727166949904,135.92377080975106,720.0256035234468,3.5120564588519025,0.7881447710417153,0.09340176081828853,4.42680119439949
1.7800961197377563,0.009776081347049758,0.6925360449016585,493.8271395727303,81.32829044008852,69.66727166949904,135.92377029704264,720.0256035131653,3.5120564609964546,0.7881447710417153,0.09340176070316714,4.4268012036582896
1.7800961197377563,0.009776081347049758,0.6925360449016585,493.8271395727303,81.32829043008853,69.66727167949904,135.92377042668716,720.0256035138527,3.512056459719061,0.7881447710417153,0.093401760753137,4.426801198965255
1.786596911690325,0.009849215256516159,0.6949738418838719,493.8271464057546,81.38529627580039,69.72641894086931,357.44707798787823,720.5672628544837,3.9332965124092643,0.7881447710417261,0.09293626913373543,4.45530027657146
1.786596921690325,0.009849215256516159,0.6949738418838719,493.8271464057546,81.38529627580039,69.72641894086931,357.4479430647314,720.567263660723,3.9332971150643545,0.7881447710417261,0.09293626904330217,4.455300358190509
1.786596911690325,0.009849225256516159,0.6949738418838719,493.8271464057546,81.38529627580039,69.72641894086931,357.4475576843505,720.5672627387611,3.9332979137785706,0.7881447710417261,0.09293626692687544,4.455297687335993
1.786596911690325,0.009849215256516159,0.694973851883872,493.8271464057546,81.38529627580039,69.72641894086931,357.44739524544144,720.5672630395046,3.933296568165552,0.7881447710417261,0.09293626790844066,4.455300195385347
1.786596911690325,0.009849215256516159,0.6949738418838719,493.8271464157546,81.38529627580039,69.72641894086931,357.4470835324592,720.567262866074,3.933296515427374,0.7881447710417261,0.09293626923847953,4.455300264357171
1.786596911690325,0.009849215256516159,0.6949738418838719,493.8271464057546,81.38529628580038,69.72641894086931,357.44707923670853,720.5672628542778,3.9332965295185365,0.7881447710417261,0.09293626908299957,4.4553002701374185
1.786596911690325,0.009849215256516159,0.6949738418838719,493.8271464057546,81.38529627580039,69.7264189508693,357.44708033449774,720.56726285653,3.9332965191969915,0.7881447710417261,0.09293626911781266,4.455300273463681
1.7887638423402115,0.009873593226327379,0.6957864408775792,493.8271486834294,81.40429822436249,69.74613469798389,1021.6737986422208,720.768522497615,4.072982441386338,0.7881447710417261,0.09274030759516783,4.466524724419003
1.7887638523402114,0.009873593226327379,0.6957864408775792,493.8271486834294,81.40429822436249,69.74613469798389,1021.6816237312216,720.7685233377009,4.072982990680163,0.7881447710417261,0.09274030765850431,4.466524823283569
1.7887638423402115,0.009873603226327379,0.6957864408775792,493.8271486834294,81.40429822436249,69.74613469798389,1021.6777953952457,720.7685223652234,4.072983878711914,0.7881447710417261,0.09274030549889267,4.466522134096232
1.7887638423402115,0.009873593226327379,0.6957864508775793,493.8271486834294,81.40429822436249,69.74613469798389,1021.6765546831754,720.7685226943134,4.072982482991021,0.7881447710417261,0.09274030633097775,4.466524654477772
1.7887638423402115,0.009873593226327379,0.6957864408775792,493.8271486934294,81.40429822436249,69.74613469798389,1021.6738484741478,720.7685225127793,4.072982430559577,0.7881447710417261,0.0927403076002933,4.466524732221207
1.7887638423402115,0.009873593226327379,0.6957864408775792,493.8271486834294,81.40429823436249,69.74613469798389,1021.6738102179879,720.7685224996364,4.072982428967263,0.7881447710417261,0.09274030761811183,4.466524730602112
1.7887638423402115,0.009873593226327379,0.6957864408775792,493.8271486834294,81.40429822436249,69.74613470798388,1021.6738197313142,720.768522501305,4.072982444431835,0.7881447710417261,0.09274030752933503,4.46652472920448
1.789486152553928,0.009881719216231691,0.696057307207723,493.82714944265433,81.410632207191,69.7527066169956,3015.0259611805377,720.8372032355392,4.1174213975172815,0.7881447710417261,0.0926831324598408,4.470657257470756
1.789486162553928,0.009881719216231691,0.696057307207723,493.82714944265433,81.410632207191,69.7527066169956,3015.0965492636647,720.8372040816489,4.117421962595024,0.7881447710417261,0.09268313248678771,4.470657347969441
1.789486152553928,0.009881729216231691,0.696057307207723,493.82714944265433,81.410632207191,69.7527066169956,3015.0609294749856,720.8372030969207,4.117422865765747,0.7881447710417261,0.09268313033217807,4.47065465980006
1.789486152553928,0.009881719216231691,0.696057317207723,493.82714944265433,81.410632207191,69.7527066169956,3015.050481433823,720.8372034349479,4.117421447891435,0.7881447710417261,0.0926831311449388,4.470657186073166
1.789486152553928,0.009881719216231691,0.696057307207723,493.82714945265434,81.410632207191,69.7527066169956,3015.0264093511773,720.8372032491637,4.117421396839912,0.7881447710417261,0.09268313245747031,4.470657259028902
1.789486152553928,0.009881719216231691,0.696057307207723,493.82714944265433,81.410632217191,69.7527066169956,3015.0260658052644,720.8372032360469,4.117421409385587,0.7881447710417261,0.09268313238016891,4.470657258073337
1.789486152553928,0.009881719216231691,0.696057307207723,493.82714944265433,81.410632207191,69.75270662699559,3015.026150636592,720.8372032380514,4.1174214058850795,0.7881447710417261,0.09268313240343014,4.470657257694176
1.7897269226164298,0.009884427879434837,0.6961475959811612,493.8271496957293,81.41274353472387,69.75489725658667,9002.73380300143,720.8602429140865,4.132094105669613,0.7881447710417261,0.09266479733462536,4.472025942273937
1.7897269326164298,0.009884427879434837,0.6961475959811612,493.8271496957293,81.41274353472387,69.75489725658667,9003.37071484626,720.8602437647205,4.132094661863851,0.7881447710417261,0.09266479732466162,4.4720260423193805
1.7897269226164298,0.009884437879434837,0.6961475959811612,493.8271496957293,81.41274353472387,69.75489725658667,9003.045990442173,720.8602427733639,4.132095595377129,0.7881447710417261,0.09266479517980822,4.472023336372501
1.7897269226164298,0.009884427879434837,0.6961476059811612,493.8271496957293,81.41274353472387,69.75489725658667,9002.954014651565,720.8602431138175,4.13209415708965,0.7881447710417261,0.09266479606315067,4.472025865204422
1.7897269226164298,0.009884427879434837,0.6961475959811612,493.8271497057293,81.41274353472387,69.75489725658667,9002.73784416458,720.8602429269948,4.132094109999587,0.7881447710417261,0.09266479737041562,4.472025936472476
1.7897269226164298,0.009884427879434837,0.6961475959811612,493.8271496957293,81.41274354472387,69.75489725658667,9002.734748685629,720.8602429146908,4.132094112963005,0.7881447710417261,0.0926647973053935,4.472025940551222
1.7897269226164298,0.009884427879434837,0.6961475959811612,493.8271496957293,81.41274353472387,69.75489726658667,9002.73551086793,720.860242917168,4.132094108191824,0.7881447710417261,0.09266479730035541,4.472025944092072
1.7898071792777206,0.009885330766874357,0.6961776922291452,493.8271497800876,81.41344731033834,69.75562746954523,27035.6749802975,720.8679390618256,4.136970515122658,0.7881447710417261,0.09265876227956708,4.472480613392291
1.7898071892777205,0.009885330766874357,0.6961776922291452,493.8271497800876,81.41344731033834,69.75562746954523,27041.44257245669,720.867939912379,4.13697108286605,0.7881447710417261,0.0926587622447641,4.47248070814439
1.7898071792777206,0.009885340766874357,0.6961776922291452,493.8271497800876,81.41344731033834,69.75562746954523,27038.491721118407,720.8679389199795,4.136972001510084,0.7881447710417261,0.09265876020033544,4.472478002960278
1.7898071792777206,0.009885330766874357,0.6961777022291452,493.8271497800876,81.41344731033834,69.75562746954523,27037.665837906443,720.8679392607468,4.136970550458681,0.7881447710417261,0.09265876116078248,4.472480530898795
1.7898071792777206,0.009885330766874357,0.6961776922291452,493.8271497900876,81.41344731033834,69.75562746954523,27035.711563633908,720.8679390751147,4.136970506202102,0.7881447710417261,0.09265876234813951,4.4724806129966534
1.7898071792777206,0.009885330766874357,0.6961776922291452,493.8271497800876,81.41344732033834,69.75562746954523,27035.683547175428,720.8679390614665,4.136970511005984,0.7881447710417261,0.0926587623979422,4.472480603781956
1.7898071792777206,0.009885330766874357,0.6961776922291452,493.8271497800876,81.41344731033834,69.75562747954523,27035.690440549657,720.8679390637348,4.136970522455598,0.7881447710417261,0.09265876229517893,4.472480606716682
1.7898339314195342,0.009885631728469759,0.6961877242823252,493.82714980820697,81.41368190152043,69.75587087314945,81770.63944242094,720.8705061701731,4.138594813512281,0.7881447710417261,0.09265675779146658,4.472631830165174
1.7898339414195341,0.009885631728469759,0.6961877242823252,493.82714980820697,81.41368190152043,69.75587087314945,81823.49366039608,720.8705070213258,4.13859536349339,0.7881447710417261,0.0926567578406249,4.472631927837425
1.7898339314195342,0.009885641728469759,0.6961877242823252,493.82714980820697,81.41368190152043,69.75587087314945,81796.41548766202,720.8705060278676,4.138596293078507,0.7881447710417261,0.09265675572402614,4.472629223351204
1.7898339314195342,0.009885631728469759,0.6961877342823253,493.82714980820697,81.41368190152043,69.75587087314945,81788.86903527695,720.8705063691613,4.1385948436694155,0.7881447710417261,0.09265675664749985,4.472631753735403
1.7898339314195342,0.009885631728469759,0.6961877242823252,493.827149818207,81.41368190152043,69.75587087314945,81770.97452350266,720.8705061838589,4.138594807847534,0.7881447710417261,0.09265675782068879,4.4726318317487435
1.7898339314195342,0.009885631728469759,0.6961877242823252,493.82714980820697,81.41368191152043,69.75587087314945,81770.71792838782,720.8705061714486,4.138594806877826,0.7881447710417261,0.09265675778382917,4.472631835424701
1.7898339314195342,0.009885631728469759,0.6961877242823252,493.82714980820697,81.41368190152043,69.75587088314944,81770.78104820577,720.8705061729647,4.138594818284007,0.7881447710417261,0.09265675772318017,4.47263183410993
1.7898428485644022,0.009885732046349524,0.6961910682116508,493.8271498175798,81.41376009651394,69.75595200553936,251912.28584379394,720.8713620433247,4.13913611492011,0.7881447710417261,0.09265609032824242,4.47268220035182
1.7898428585644022,0.009885732046349524,0.6961910682116508,493.8271498175798,81.41376009651394,69.75595200553936,252414.81458248192,720.8713628935513,4.139136661741722,0.7881447710417261,0.09265609044690071,4.472682292802675
1.7898428485644022,0.009885742046349524,0.6961910682116508,493.8271498175798,81.41376009651394,69.75595200553936,252157.0930664551,720.8713619011407,4.1391375865226685,0.7881447710417261,0.09265608832257888,4.472679592447382
1.7898428485644022,0.009885732046349524,0.6961910782116508,493.8271498175798,81.41376009651394,69.75595200553936,252085.42683217474,720.8713622434012,4.139136142557777,0.7881447710417261,0.09265608917803153,4.472682126303664
1.7898428485644022,0.009885732046349524,0.6961910682116508,493.82714982757983,81.41376009651394,69.75595200553936,251915.46753907396,720.8713620550404,4.13913612082048,0.7881447710417261,0.09265609039383733,4.47268219035638
1.7898428485644022,0.009885732046349524,0.6961910682116508,493.8271498175798,81.41376010651393,69.75595200553936,251913.03114451614,720.8713620427343,4.139136111701187,0.7881447710417261,0.09265609042275719,4.472682192621282
1.7898428485644022,0.009885732046349524,0.6961910682116508,493.8271498175798,81.41376009651394,69.75595201553935,251913.63034329715,720.8713620454187,4.1391361113847,0.7881447710417261,0.09265609037725234,4.472682197352333
1.789845820239746,0.009885765477697142,0.6961921825899047,493.82714982070337,81.41378615531838,69.75597904324326,822176.0241134086,720.8716472867559,4.139316478760168,0.7881447710417261,0.092655868118833,4.4726989762320715
1.789845830239746,0.009885765477697142,0.6961921825899047,493.82714982070337,81.41378615531838,69.75597904324326,827554.0389707554,720.8716481382115,4.1393170333396805,0.7881447710417261,0.09265586812915534,4.472699074929411
1.789845820239746,0.009885775477697142,0.6961921825899047,493.82714982070337,81.41378615531838,69.75597904324326,824789.4963230126,720.8716471444023,4.139317973357351,0.7881447710417261,0.09265586599528018,4.472696365372421
1.789845820239746,0.009885765477697142,0.6961921925899047,493.82714982070337,81.41378615531838,69.75597904324326,824023.3616197942,720.871647487667,4.1393165218409,0.7881447710417261,0.09265586682233465,4.47269890727144
1.789845820239746,0.009885765477697142,0.6961921825899047,493.8271498307034,81.41378615531838,69.75597904324326,822209.9211316817,720.8716472990221,4.1393164930393285,0.7881447710417261,0.09265586809168007,4.47269897040635
1.789845820239746,0.009885765477697142,0.6961921825899047,493.82714982070337,81.41378616531837,69.75597904324326,822183.9637718489,720.8716472877944,4.139316479423739,0.7881447710417261,0.0926558680836108,4.472698979609232
1.789845820239746,0.009885765477697142,0.6961921825899047,493.82714982070337,81.41378615531838,69.75597905324325,822190.3471591054,720.8716472907225,4.139316493997292,0.7881447710417261,0.09265586795896845,4.472698982795307
1.7898468086853134,0.009885776597709775,0.6961925532569925,493.82714982174235,81.41379482305854,69.75598803658724,3329197.7793976543,720.8717421687234,4.13937647884126,0.7881447710417261,0.09265579412399794,4.472704559884929
1.7898468186853134,0.009885776597709775,0.6961925532569925,493.82714982174235,81.41379482305854,69.75598803658724,3419177.218841335,720.8717430192454,4.139377035039631,0.7881447710417261,0.09265579413504858,4.472704657247486
1.7898468086853134,0.009885786597709775,0.6961925532569925,493.82714982174235,81.41379482305854,69.75598803658724,3372469.0378456567,720.8717420261099,4.139377959474421,0.7881447710417261,0.09265579205788357,4.472701952344209
1.7898468086853134,0.009885776597709775,0.6961925632569925,493.82714982174235,81.41379482305854,69.75598803658724,3359697.411480834,720.8717423690832,4.1393765136629925,0.7881447710417261,0.09265579286424266,4.472704492496836
1.7898468086853134,0.009885776597709775,0.6961925532569925,493.82714983174236,81.41379482305854,69.75598803658724,3329753.6558039566,720.8717421809838,4.139376485027778,0.7881447710417261,0.09265579411252997,4.472704557702696
1.7898468086853134,0.009885776597709775,0.6961925532569925,493.82714982174235,81.41379483305853,69.75598803658724,3329327.973257015,720.8717421687408,4.139376479140964,0.7881447710417261,0.09265579410983182,4.472704561253116
1.7898468086853134,0.009885776597709775,0.6961925532569925,493.82714982174235,81.41379482305854,69.75598804658723,3329432.6560925962,720.8717421700746,4.139376481546011,0.7881447710417261,0.09265579414494937,4.472704555605185
1.7898471318191718,0.009885780232965683,0.6961926744321894,493.827149822082,81.41379765663928,69.7559909766115,1062049180.1266972,720.8717731854437,4.139396107702344,0.7881447710417261,0.09265576987686035,4.472706381619432
1.7898471418191717,0.009885780232965683,0.6961926744321894,493.827149822082,81.41379765663928,69.7559909766115,-143612318.09846026,720.8717740374173,4.139396636070513,0.7881447710417261,0.09265577002338267,4.4727064835625
1.7898471318191718,0.009885790232965683,0.6961926744321894,493.827149822082,81.41379765663928,69.7559909766115,-343355692.2035615,720.87177304466,4.13939756700077,0.7881447710417261,0.09265576788843537,4.472703780261777
1.7898471318191718,0.009885780232965683,0.6961926844321894,493.827149822082,81.41379765663928,69.7559909766115,-560142584.9481254,720.8717733853514,4.1393961207375884,0.7881447710417261,0.09265576883028362,4.472706306421367
1.7898471318191718,0.009885780232965683,0.6961926744321894,493.827149832082,81.41379765663928,69.7559909766115,1121793692.2716684,720.8717731990407,4.139396083798355,0.7881447710417261,0.09265577003527614,4.472706381815262
1.7898471318191718,0.009885780232965683,0.6961926744321894,493.827149822082,81.41379766663927,69.7559909766115,1075466810.264721,720.8717731877134,4.13939608196263,0.7881447710417261,0.09265576996991401,4.472706389160486
1.7898471318191718,0.009885780232965683,0.6961926744321894,493.827149822082,81.41379765663928,69.7559909866115,1086499979.053657,720.8717731885171,4.139396089085938,0.7881447710417261,0.0926557700022634,4.472706380709817
1.789847190928096,0.00988578089794108,0.696192696598036,493.8271498221441,81.41379817496907,69.75599151441237,-18576297.93387198,720.8717788600688,4.1393996765810614,0.7881447710417261,0.09265576551697154,4.47270672142809
1.789847200928096,0.00988578089794108,0.696192696598036,493.8271498221441,81.41379817496907,69.75599151441237,-16197786.908898337,720.8717797119002,4.139400217361639,0.7881447710417261,0.09265576562532316,4.472706819062368
1.789847190928096,0.00988579089794108,0.696192696598036,493.8271498221441,81.41379817496907,69.75599151441237,-17335214.200719155,720.8717787181376,4.139401162986429,0.7881447710417261,0.0926557634233917,4.472704113048685
1.789847190928096,0.00988578089794108,0.696192706598036,493.8271498221441,81.41379817496907,69.75599151441237,-17680689.43377015,720.871779060546,4.139399723247477,0.7881447710417261,0.0926557642483654,4.4727066471027745
1.789847190928096,0.00988578089794108,0.696192696598036,493.82714983214413,81.41379817496907,69.75599151441237,-18559009.702287614,720.8717788726474,4.139399679230166,0.7881447710417261,0.09265576558774806,4.4727067130526255
1.789847190928096,0.00988578089794108,0.696192696598036,493.8271498221441,81.41379818496907,69.75599151441237,-18572245.30077608,720.8717788588938,4.139399683108148,0.7881447710417261,0.09265576557250597,4.472706711313177
1.789847190928096,0.00988578089794108,0.696192696598036,493.8271498221441,81.41379817496907,69.75599152441237,-18568988.806205854,720.8717788628946,4.139399679143909,0.7881447710417261,0.09265576552776082,4.472706718522296
1.7898471579582222,0.00988578052703,0.6961926842343332,493.82714982210945,81.41379788585422,69.7559912144369,-42954767.30660245,720.8717756944076,4.139397691158356,0.7881447710417261,0.09265576794920183,4.472706528373599
1.7898471679582222,0.00988578052703,0.6961926842343332,493.82714982210945,81.41379788585422,69.7559912144369,-32066617.247790202,720.8717765468824,4.139398233513514,0.7881447710417261,0.0926557679905883,4.472706631980068
1.7898471579582222,0.00988579052703,0.6961926842343332,493.82714982210945,81.41379788585422,69.7559912144369,-36853708.30420675,720.8717755532937,4.139399158223853,0.7881447710417261,0.09265576591955538,4.4727039261570525
1.7898471579582222,0.00988578052703,0.6961926942343333,493.82714982210945,81.41379788585422,69.7559912144369,-38450976.96826871,720.8717758942986,4.139397713832011,0.7881447710417261,0.09265576683846222,4.472706453552844
1.7898471579582222,0.00988578052703,0.6961926842343332,493.82714983210946,81.41379788585422,69.7559912144369,-42862441.54480801,720.8717757082906,4.139397680070058,0.7881447710417261,0.09265576800350976,4.472706530959164
1.7898471579582222,0.00988578052703,0.6961926842343332,493.82714982210945,81.41379789585422,69.7559912144369,-42933105.20778474,720.8717756963283,4.139397681239974,0.7881447710417261,0.09265576797487667,4.472706532421313
1.7898471579582222,0.00988578052703,0.6961926842343332,493.82714982210945,81.41379788585422,69.7559912244369,-42915706.372405685,720.8717756981184,4.1393976782731965,0.7881447710417261,0.09265576798531726,4.472706533110677
1.7898471517992536,0.009885780457741604,0.6961926819247201,493.82714982210297,81.41379783184584,69.75599115839971,-56905278.69391964,720.8717751037518,4.139397310825553,0.7881447710417261,0.09265576842106293,4.472706496719033
1.7898471617992535,0.009885780457741604,0.6961926819247201,493.82714982210297,81.41379783184584,69.75599115839971,-39249800.567724764,720.8717759556858,4.139397857089718,0.7881447710417261,0.09265576847964652,4.4727065959399965
1.7898471517992536,0.009885790457741604,0.6961926819247201,493.82714982210297,81.41379783184584,69.75599115839971,-46669937.15144016,720.8717749624756,4.139398788216449,0.7881447710417261,0.09265576634948709,4.472703892137134
1.7898471517992536,0.009885780457741604,0.6961926919247201,493.82714982210297,81.41379783184584,69.75599115839971,-49261328.09284792,720.8717753048238,4.139397339314788,0.7881447710417261,0.09265576723450747,4.47270642595758
